id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,301,2,19,1,279,1,0,0,0,1,15,0,0,15,432,27,405,4,0,4,140,7,103,4,26,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,297,1,43,2,251,0,0,0,0,0,15,0,0,15,556,70,486,18,0,18,145,2,105,2,36,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,576,11,56,1,508,0,0,0,0,0,15,0,1,14,1044,80,964,67,0,67,368,7,290,3,68,
3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,540,6,59,6,469,2,0,0,0,2,13,0,0,13,1552,162,1390,58,0,58,508,20,267,14,207,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,399,1,4,1,393,1,0,0,0,1,0,0,0,0,386,25,361,6,0,6,261,5,233,11,12,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,128,2,8,1,117,3,0,0,0,3,3,0,1,2,234,43,191,2,0,2,77,0,60,1,16,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,309,5,9,5,290,0,0,0,0,0,8,0,1,7,380,33,347,30,0,30,193,6,167,7,13,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,153,1,8,4,140,0,0,0,0,0,2,0,0,2,219,8,211,20,0,20,116,3,104,2,7,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,420,4,14,3,399,0,0,0,0,0,5,0,0,5,568,53,515,8,0,8,415,5,365,7,38,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,267,4,72,1,190,1,0,0,0,1,5,0,1,4,806,45,761,15,0,15,238,7,188,3,40,
3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,138,0,10,2,126,0,0,0,0,0,2,0,0,2,271,11,260,14,0,14,121,1,111,2,7,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,351,3,33,0,315,0,0,0,0,0,1,0,0,1,404,46,358,5,0,5,231,4,190,3,34,
3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,250,1,22,5,222,2,0,0,0,2,6,0,0,6,531,59,472,19,0,19,151,5,105,5,36,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,275,4,44,2,225,1,0,0,0,1,15,0,0,15,722,94,628,20,0,20,208,6,140,4,58,
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,223,9,33,0,181,0,0,0,0,0,5,0,0,5,480,84,396,22,0,22,118,4,84,2,28,
3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,477,2,38,1,436,1,0,0,0,1,7,0,0,7,917,63,854,36,0,36,164,5,127,2,30,
3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,748,9,36,3,700,2,0,0,0,2,47,0,1,46,1141,58,1083,100,0,100,317,10,279,5,23,
3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,623,4,40,2,577,1,0,0,0,1,22,0,1,21,1125,69,1056,66,0,66,220,4,146,8,62,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,481,4,39,6,432,0,0,0,0,0,8,0,0,8,778,81,697,49,0,49,243,8,174,6,55,
3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,317,2,15,3,297,0,0,0,0,0,1,0,1,0,485,41,444,20,0,20,257,6,218,11,22,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,203,1,26,1,175,0,0,0,0,0,6,0,0,6,480,48,432,52,0,52,152,9,114,3,26,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,444,1,44,3,396,4,0,0,1,3,3,0,0,3,1324,99,1225,10,0,10,216,5,173,5,33,
